"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_GLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_GLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Number of Scans","MSDIAL_GLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Max Intensity","MSDIAL_GLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Average m/z","MSDIAL_GLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_GLCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment"
"","MSDIAL_ST 24:1;O3;G/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;MWFDDGQQCFCTNE-UHFFFAOYNA-N;C42H73NO5",0,0,0,"12.1091621212121","12.4091621212121","9003","","MSDIAL_ST 24:1;O3;G/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;MWFDDGQQCFCTNE-UHFFFAOYNA-N;C42H73NO5",0,0,0,"12.1091621212121","12.4091621212121","9003","","MSDIAL_ST 24:1;O3;G/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;MWFDDGQQCFCTNE-UHFFFAOYNA-N;C42H73NO5",0,0,0,"12.1091621212121","12.4091621212121","9003","","MSDIAL_ST 24:1;O3;G/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;MWFDDGQQCFCTNE-UHFFFAOYNA-N;C42H73NO5",0,0,0,"12.1091621212121","12.4091621212121","9003","","MSDIAL_ST 24:1;O3;G/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;MWFDDGQQCFCTNE-UHFFFAOYNA-N;C42H73NO5",0,0,0,"12.1091621212121","12.4091621212121","9003","","MSDIAL_ST 24:1;O3;G/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;MWFDDGQQCFCTNE-UHFFFAOYNA-N;C42H73NO5","689.58270","416.3159","689.5827","12.1091621212121","12.4091621212121","9003"
"","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5","687.56705","416.3159","687.5671","10.7289486111111","11.0289486111111","1228"
"","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5","687.56705","416.3159","687.5671","11.1775875","11.4775875","3606"
"","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5",0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_ST 24:1;O3;G/16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;WFFMHKJPNDEUHA-KHPPLWFENA-N;C42H71NO5","687.56705","416.3159","687.5671","11.5968277777778","11.8968277777778","4593"
"","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5","685.55140","416.3159","685.5514","11.8608777777778","12.1608777777778","2913"
"","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5","685.55140","416.3159","685.5514","10.7603666666667","11.0603666666667","11536"
"","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5","685.55140","416.3159","685.5514","10.2119680555556","10.5119680555556","11618"
"","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5",0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_ST 24:1;O3;G/16:2;[M+NH4]+;CCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;LXMQNVPHLGGKBS-NQLNTKRDNA-N;C42H69NO5","685.55140","416.3159","685.5514","10.7869138888889","11.0869138888889","18789"
"","MSDIAL_ST 24:1;O3;G/18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;XERLAUJVFLZTMH-UTJQPWESNA-N;C44H73NO5",0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_ST 24:1;O3;G/18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;XERLAUJVFLZTMH-UTJQPWESNA-N;C44H73NO5",0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_ST 24:1;O3;G/18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;XERLAUJVFLZTMH-UTJQPWESNA-N;C44H73NO5",0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_ST 24:1;O3;G/18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;XERLAUJVFLZTMH-UTJQPWESNA-N;C44H73NO5",0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_ST 24:1;O3;G/18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;XERLAUJVFLZTMH-UTJQPWESNA-N;C44H73NO5",0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_ST 24:1;O3;G/18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;XERLAUJVFLZTMH-UTJQPWESNA-N;C44H73NO5","713.58270","416.3159","713.5827","11.0799819444444","11.3799819444444","10426"
"","MSDIAL_ST 24:1;O3;G/18:3;[M+NH4]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;ASRPSWFUWRNZII-QNEBEIHSNA-N;C44H71NO5",0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_ST 24:1;O3;G/18:3;[M+NH4]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;ASRPSWFUWRNZII-QNEBEIHSNA-N;C44H71NO5",0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_ST 24:1;O3;G/18:3;[M+NH4]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;ASRPSWFUWRNZII-QNEBEIHSNA-N;C44H71NO5",0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_ST 24:1;O3;G/18:3;[M+NH4]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;ASRPSWFUWRNZII-QNEBEIHSNA-N;C44H71NO5",0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_ST 24:1;O3;G/18:3;[M+NH4]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;ASRPSWFUWRNZII-QNEBEIHSNA-N;C44H71NO5",0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_ST 24:1;O3;G/18:3;[M+NH4]+;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)CCC23)C1;ASRPSWFUWRNZII-QNEBEIHSNA-N;C44H71NO5","711.56705","416.3159","711.5671","10.6666111111111","10.9666111111111","1794"
