"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_DCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_DCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Number of Scans","MSDIAL_DCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Max Intensity","MSDIAL_DCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Average m/z","MSDIAL_DCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_DCAE","[M+NH4]+","1","2","RT_min","RT_max","Comment"
"","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.41963194444444","1.71963194444444","6339","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.41963194444444","1.71963194444444","6339","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.41963194444444","1.71963194444444","6339","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.41963194444444","1.71963194444444","6339","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.41963194444444","1.71963194444444","6339","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5","536.43095","357.2788","536.4310","1.41963194444444","1.71963194444444","6339"
"","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.78105416666667","2.08105416666667","7202","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.78105416666667","2.08105416666667","7202","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.78105416666667","2.08105416666667","7202","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.78105416666667","2.08105416666667","7202","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5",0,0,0,"1.78105416666667","2.08105416666667","7202","","MSDIAL_ST 24:1;O4/8:0;[M+NH4]+;CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;KBZYVKGUENRKIU-UHFFFAOYNA-N;C32H54O5","536.43095","357.2788","536.4310","1.78105416666667","2.08105416666667","7202"
"","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.82607121212121","5.12607121212121","4566","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5","578.47790","357.2788","578.4779","4.82607121212121","5.12607121212121","4566"
"","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.52480277777778","4.82480277777778","5949","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5","578.47790","357.2788","578.4779","4.52480277777778","4.82480277777778","5949"
"","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"4.18440972222222","4.48440972222222","6534","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5","578.47790","357.2788","578.4779","4.18440972222222","4.48440972222222","6534"
"","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"5.59014444444444","5.89014444444444","8735","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5","578.47790","357.2788","578.4779","5.59014444444444","5.89014444444444","8735"
"","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5",0,0,0,"14.4097638888889","14.7097638888889","17300","","MSDIAL_ST 24:1;O4/11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;NSETUGWFGNCFKH-UHFFFAOYNA-N;C35H60O5","578.47790","357.2788","578.4779","14.4097638888889","14.7097638888889","17300"
"","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5","592.49355","357.2788","592.4935","2.47605277777778","2.77605277777778","4674"
"","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5","592.49355","357.2788","592.4935","4.89150416666667","5.19150416666667","5405"
"","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5",0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_ST 24:1;O4/12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(O)=O)C4(C)C(O)CC23)C1;UYEDYUMWUKRZOV-UHFFFAOYNA-N;C36H62O5","592.49355","357.2788","592.4935","3.06750555555556","3.36750555555556","7117"
